id,order_id,offer_id,sender_role,sender_name,message,item_name,is_read,created_at,recipient_name
1,2003,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",Привет,,true,2026-01-02 20:58:05.495459+00,
2,2003,,SUPPLIER,"ИП ""Запчасть-Сервис""",пппп,,true,2026-01-02 20:58:37.682329+00,
3,2002,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",321123,,true,2026-01-02 21:15:45.765937+00,
4,2003,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",321,,true,2026-01-02 21:18:09.032331+00,
5,2002,,SUPPLIER,333,Привет,,true,2026-01-02 21:34:58.765047+00,
6,2002,,ADMIN,ADMIN,Хелоу,,false,2026-01-02 21:35:11.374979+00,
7,2002,,ADMIN,ADMIN,Хелоу,,false,2026-01-02 21:35:16.526478+00,
8,2002,,ADMIN,ADMIN,Хелоу,,false,2026-01-02 21:35:19.413532+00,
9,2002,,ADMIN,ADMIN,Проверка,,false,2026-01-02 21:46:55.899672+00,"ООО ""АВТО-ТРЕЙД"""
10,2002,,SUPPLIER,"ООО ""АВТО-ТР555ЕЙД""",выыв,,true,2026-01-02 21:47:16.563156+00,ADMIN
11,2002,,ADMIN,ADMIN,Проверка,,false,2026-01-02 21:47:43.119134+00,"ООО ""АВТО-ТР555ЕЙД"""
12,2002,,SUPPLIER,"ООО ""АВТО-ТР555ЕЙД""",проверка в ответ,,true,2026-01-02 21:47:51.926476+00,ADMIN
13,2001,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",Не очень понял,Колодки передние,true,2026-01-03 05:40:03.695321+00,ADMIN
14,2001,,ADMIN,ADMIN,Сочувствую,,false,2026-01-03 05:40:23.63875+00,"ООО ""АВТО-ТРЕЙД"""
15,2001,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",11111,,false,2026-01-03 05:47:33.149693+00,ADMIN
16,2001,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",23231231,,false,2026-01-03 05:47:36.347721+00,ADMIN
17,2001,,ADMIN,ADMIN,ыыыы,,false,2026-01-03 05:51:05.491087+00,"ООО ""АВТО-ТРЕЙД"""
18,1990,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",ввввв,,false,2026-01-03 05:51:49.910891+00,ADMIN
19,1990,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",ввввввв,Масляный фильтр,false,2026-01-03 05:51:53.43233+00,ADMIN
20,1990,,SUPPLIER,"ООО ""АВТО-ТРЕЙД""",ыыыы,Масляный фильтр,false,2026-01-03 05:56:18.325156+00,ADMIN
21,2010,,SUPPLIER,"ИП ""Запчасть-Сервис""",321,,false,2026-01-03 05:56:32.824218+00,ADMIN
22,2010,,ADMIN,ADMIN,13132,,false,2026-01-03 05:57:32.541615+00,"ИП ""Запчасть-Сервис"""
23,1990,,ADMIN,ADMIN,ыыыыы,,false,2026-01-03 05:59:26.589804+00,"ООО ""АВТО-ТРЕЙД"""
24,1990,,ADMIN,ADMIN,ывыыввы,,false,2026-01-03 06:00:05.801745+00,"ООО ""АВТО-ТРЕЙД"""
25,2010,,SUPPLIER,"ИП ""Запчасть-Сервис""",ыввыывы,,false,2026-01-03 06:00:19.10534+00,ADMIN
